,Education,Income,Kidhome,Marital_Status,NumDealsPurchases,Recency,Teenhome,Year_Birth,Succesful_cmp,Months_After_2012
455,2,-0.07749062939419407,0,3,2,52,1,1952,0,29
456,1,0.6869466582131296,0,2,1,78,0,1982,0,9
457,2,0.4035293382477401,0,3,4,2,1,1964,1,25
458,2,0.8504943815028656,0,1,1,60,0,1949,0,21
459,4,-0.067213423132057,0,1,2,25,1,1958,0,25
460,2,1.3157248231602436,0,3,1,47,0,1963,3,30
461,2,-0.8771039911623778,1,3,2,46,0,1975,0,26
462,4,0.6831160631517875,0,0,1,83,0,1969,0,27
463,4,1.0885518501930955,0,2,1,17,0,1955,4,16
464,2,-0.9379730809785807,1,1,1,13,0,1970,0,10
465,2,0.08554323358243508,0,3,3,86,2,1951,0,27
466,4,-0.12565335510448195,1,2,3,92,0,1971,0,8
467,2,0.44365715724399357,0,3,4,47,1,1975,0,15
468,2,-0.6798283455032647,1,3,1,18,0,1980,0,22
469,4,0.23255399770491417,1,2,7,81,0,1981,4,8
470,2,-0.6326933404191905,1,3,2,91,1,1978,0,13
471,2,-1.4687440698440422,1,0,1,58,0,1988,0,29
472,2,0.4925673161369823,0,3,4,40,1,1956,0,14
473,4,-0.48185198123536943,1,0,2,67,1,1972,0,29
474,3,0.18140153926382277,0,3,1,19,1,1977,0,29
475,4,0.4695370311950115,0,3,4,93,1,1972,0,10
476,2,-0.506143559673148,1,3,7,41,0,1977,0,10
477,3,-0.607187183059523,1,3,1,60,0,1973,0,24
478,3,-0.6632913863360077,1,1,1,54,0,1972,0,20
479,2,-0.9214828363852425,1,0,2,26,0,1974,3,8
480,2,-0.41584428828809805,0,3,4,30,1,1975,0,22
481,3,1.4571298384124662,0,2,1,93,0,1960,0,10
482,4,1.255042591639716,0,1,1,35,0,1964,0,9
483,3,0.614071922899794,0,2,2,4,1,1976,0,23
484,2,0.3799851929926625,0,3,2,92,1,1974,0,18
485,2,-1.7711275068204664,1,3,1,24,0,1969,0,25
486,1,-1.09787706750265,0,1,1,96,0,1952,0,10
487,4,1.2609753425274044,0,2,2,11,1,1958,0,9
488,2,-0.26388177933022566,1,1,2,99,0,1976,0,12
489,2,1.1233074931886864,0,2,1,72,0,1955,1,14
490,3,0.29659967854759567,0,0,4,77,1,1964,0,13
491,4,0.17075061641033526,0,1,1,85,0,1944,4,23
492,3,0.3491068596323324,0,1,3,88,1,1962,0,16
493,2,0.1683681731404762,0,1,1,22,1,1978,0,28
494,4,1.246493824612575,0,2,1,83,1,1971,0,16
495,4,0.7451997318898793,0,2,3,63,1,1949,0,29
496,2,0.6220601150399095,0,3,1,9,0,1944,0,16
497,2,-1.1564571431968311,1,2,2,92,1,1950,0,8
498,3,-0.16951834001423977,0,2,1,2,1,1961,0,23
499,0,-1.2930505573354167,0,3,1,6,0,1990,0,12
500,4,0.5790827070346091,1,3,2,66,0,1985,0,8
501,3,-0.04745315836440251,0,2,1,49,1,1956,0,18
502,2,0.07914333695555881,0,1,2,29,0,1953,0,11
503,2,0.6402787988682435,0,3,1,77,1,1976,0,24
504,2,1.3667838524534974,0,0,1,77,0,1989,0,19
505,2,-0.7952600576566317,0,3,1,71,0,1992,0,18
506,2,0.43403395501671976,0,1,6,49,1,1959,0,12
507,4,-0.5743001230206843,1,2,3,97,0,1981,3,17
508,2,0.38274135285387195,0,0,1,6,1,1979,0,15
509,2,-0.14195674140214487,0,3,3,93,2,1964,4,22
510,3,1.7359691301338127,0,2,1,78,0,1959,5,27
511,4,-0.36599983791673324,0,2,4,62,1,1946,0,17
512,3,1.3645415529053948,0,0,1,47,0,1975,0,16
513,2,-0.7248144801870738,1,3,4,9,1,1961,0,14
514,2,-1.208216891098867,1,0,1,77,0,1990,0,18
515,2,0.9066452993532691,0,2,1,24,0,1959,0,20
516,3,1.3185276975953721,0,3,1,19,0,1944,1,27
517,2,-0.9963662983770868,1,1,2,67,1,1965,0,25
518,3,1.004138615121815,0,0,1,95,0,1987,3,27
519,2,-0.43294182234238066,0,3,1,48,0,1991,0,20
520,2,0.8662839074874217,0,3,1,73,0,1953,4,9
521,2,-1.2339099067542099,1,3,3,35,0,1987,0,9
522,2,-0.8912585070597757,1,3,1,76,0,1986,0,12
523,4,1.2101031715298258,0,2,1,20,0,1958,0,23
524,3,-0.07501475697649741,0,3,1,72,0,1977,0,30
525,2,0.46154883905489585,0,0,1,20,0,1964,0,8
526,4,-0.1310255311051445,1,3,6,69,1,1960,0,23
527,1,-0.19978938391362536,0,1,4,80,1,1975,0,14
528,2,0.9679348203347411,0,0,1,65,1,1969,0,21
529,3,0.2800627193803388,1,2,7,52,1,1977,4,30
530,2,0.6239754125705805,1,3,2,65,1,1962,0,16
531,2,-1.0927384643715814,1,0,2,57,0,1982,0,18
532,3,-0.21520519330683097,0,2,4,70,1,1951,0,16
533,2,-0.3283011767642577,0,2,1,0,1,1967,0,25
534,2,1.1689476319073586,0,1,1,19,0,1967,5,26
535,1,0.24703551561974368,0,2,2,50,1,1952,0,20
536,3,-1.3554145135170212,1,0,3,67,0,1981,0,24
537,1,-1.244654258755535,1,2,3,46,0,1977,0,23
538,2,-0.3887031208412724,0,1,2,37,1,1969,0,8
539,4,-0.43205424543792337,1,0,2,38,0,1984,0,11
540,4,1.5046852746618096,0,3,1,9,0,1982,4,20
541,2,0.0980627393926748,0,2,2,56,1,1976,0,18
542,1,-1.2741778694722197,1,3,2,98,0,1990,0,27
543,2,1.5724681214179956,0,1,1,68,0,1964,0,25
544,2,-0.19194133549526612,1,3,1,72,0,1980,0,24
545,2,-1.5156455020585222,1,3,4,47,1,1968,3,25
546,3,-1.1585125844492585,1,3,2,33,1,1973,0,27
547,1,-0.5797657281691845,1,0,2,87,1,1963,0,27
548,2,-1.4240849371776645,1,0,2,0,0,1989,3,28
549,4,0.3991848828732913,0,0,2,73,1,1971,0,26
550,2,-1.379939664824394,0,3,1,74,0,1963,0,16
551,3,1.3892535625084428,0,3,1,4,0,1949,0,23
552,2,-0.39692488585098207,1,2,6,50,1,1952,0,9
553,4,0.13646211915393244,1,0,2,57,0,1978,0,15
554,2,1.3056344751937818,0,3,1,30,0,1982,5,16
555,1,-1.711799997943584,0,3,2,27,0,1970,0,20
556,2,1.672951169917345,0,2,1,61,1,1959,1,17
557,2,-0.8838308898066858,1,3,1,4,0,1978,0,21
558,2,1.3912622891869513,0,0,0,75,0,1980,0,18
559,3,0.9128116231105513,0,2,2,12,1,1971,0,18
560,1,0.4908388769019865,0,3,5,13,1,1970,0,25
561,4,-0.14760920484632026,0,1,3,9,1,1963,0,23
562,4,0.009258334373026656,0,2,2,48,1,1950,0,30
563,2,0.6823219153951678,0,0,4,80,1,1962,0,12
564,3,-1.0585901108369349,1,2,1,60,1,1951,0,21
565,2,-0.1993689527483561,0,0,1,43,1,1979,0,19
566,2,-0.6427369738117336,1,2,1,19,1,1970,0,12
567,2,-0.32559173147696696,0,3,5,26,1,1974,0,9
568,4,-0.6313853323494639,1,3,2,58,1,1968,0,25
569,1,-0.6243781462616432,1,0,3,42,0,1978,0,21
570,4,0.5817921523218997,0,2,1,27,1,1970,0,20
571,3,-0.7007097600449704,1,3,2,56,0,1981,0,22
572,4,0.46888302716014824,0,3,3,27,1,1977,1,13
573,2,-0.03138334493633362,1,3,3,10,1,1968,0,28
574,2,-1.8077984473467281,1,3,4,48,1,1970,0,20
575,4,-0.20959944443657438,1,2,2,39,1,1966,0,21
576,3,0.12352218217842348,1,2,6,85,1,1956,0,19
577,4,-0.3154079543626675,1,3,5,64,1,1974,4,11
578,2,-0.5264643993278281,0,2,7,69,1,1951,0,15
579,1,-0.19329605813891146,1,2,1,54,1,1967,0,22
580,3,-1.1449186434388865,0,3,1,57,0,1951,0,16
581,2,-0.584203612691471,1,2,2,64,0,1983,0,28
582,1,-1.1729473877901693,1,2,4,10,1,1971,0,28
583,2,1.300589301210551,0,1,1,65,0,1955,1,9
584,3,0.45944668322854965,0,3,2,74,1,1961,0,21
585,2,0.08895339747850785,0,2,3,4,1,1955,4,29
586,2,-1.2957600026227074,0,2,1,94,0,1959,0,20
587,4,-0.573412546116227,1,0,2,41,0,1984,0,10
588,3,1.8781215785687362,0,3,0,25,0,1975,1,12
589,3,0.8372741570838438,0,0,1,94,0,1965,0,23
590,2,-0.8773375640319718,1,2,1,9,0,1977,0,25
591,4,0.37437944412240587,0,3,1,47,0,1972,0,21
592,3,-1.6116439514616663,1,2,3,12,0,1975,0,21
593,2,-1.3102882351114558,1,1,1,80,0,1969,0,10
594,3,-0.45732682992799684,1,3,2,20,1,1969,0,22
595,1,-1.2021907110633412,1,3,3,39,0,1978,0,18
596,2,-0.9749243089483554,1,2,3,57,0,1981,0,8
597,2,-1.0220125994585108,0,0,1,27,1,1961,0,14
598,2,0.5067685466082991,0,2,3,83,1,1960,0,8
599,2,0.9785390286143099,0,0,1,79,0,1955,0,21
600,4,0.4441710175571004,0,3,3,69,2,1948,0,12
601,3,-0.10934996880681902,1,2,4,77,1,1966,0,13
602,3,-1.4047451035752794,1,0,4,15,0,1986,0,12
603,2,-0.4451810407091076,0,1,2,99,1,1973,0,26
604,2,-1.2056475895333327,2,1,1,61,1,1956,0,15
605,0,-0.9883781062369711,0,3,2,23,1,1975,0,10
606,2,1.3644948383314761,0,3,1,84,0,1965,1,29
607,3,-1.1716860942943617,0,0,2,74,0,1969,0,20
608,3,-0.3247975837203473,0,1,1,90,0,1944,0,19
609,0,-1.5406845136790017,1,3,1,41,0,1973,0,12
610,2,-1.3726989058669792,2,3,2,28,1,1967,0,22
611,4,-0.1737226516669322,0,0,3,73,0,1969,0,11
612,2,-0.2859777727938204,1,3,5,88,1,1974,0,19
613,3,-0.7552723823821346,2,0,2,94,1,1965,0,17
614,4,5.159072963182081,1,2,0,31,1,1976,0,18
615,2,0.10292105508023051,1,1,1,31,1,1978,0,15
616,3,-1.0014114723603178,0,3,5,6,1,1960,0,8
617,4,0.11665513981235916,0,3,3,23,1,1961,0,19
618,2,-0.9495582953104442,0,0,1,92,0,1971,0,19
619,2,0.9501365676716764,0,1,1,52,0,1949,4,27
620,1,-0.6999623268622696,1,0,1,50,0,1978,0,24
621,1,0.9658793790823137,0,3,1,54,0,1955,1,18
622,2,-1.7907943424402832,1,3,2,93,0,1976,0,13
623,2,1.5059465681576174,0,0,1,56,1,1975,0,18
624,2,0.8881463280814224,0,2,7,28,1,1960,0,9
625,4,-0.8161881867722562,1,1,3,94,1,1977,0,9
626,2,-1.0833021204399826,1,0,3,76,0,1977,0,12
627,4,0.7999959270966375,1,3,2,43,0,1970,0,23
628,4,0.632010319284615,0,2,1,46,0,1958,0,30
629,1,0.4908388769019865,0,3,5,13,1,1970,0,25
630,1,-0.9221835549940246,0,0,1,27,0,1960,3,26
631,2,1.4929132020342708,0,0,1,12,0,1973,0,16
632,2,-0.27359841070533714,2,1,1,3,1,1962,0,27
633,2,1.5236046770989256,0,0,1,72,0,1952,0,18
634,2,0.19723777982229765,0,3,1,6,1,1962,0,13
635,3,0.5213902082448849,0,1,5,53,1,1950,0,9
636,2,1.0152099691405718,0,3,2,58,1,1971,3,23
637,2,0.533582712037693,0,2,4,78,1,1960,0,10
638,4,1.129613960667725,0,2,1,57,0,1948,0,29
639,4,0.5091977044520769,0,1,4,37,1,1959,0,12
640,2,-0.2827544671934229,0,0,2,20,1,1964,3,17
641,3,1.1993121049545818,0,2,1,73,0,1947,4,15
642,4,-0.25673444952064856,1,3,7,56,1,1971,0,20
643,2,2.499799128280192,0,2,0,36,0,1970,1,13
644,3,0.155241377869292,1,1,1,9,0,1970,0,24
645,3,1.2496704156390537,0,3,3,42,1,1977,0,29
646,2,0.6973172936231042,0,2,2,28,1,1958,0,21
647,3,2.187091770467712,0,0,0,23,0,1960,4,26
648,2,-1.067699452751102,1,2,2,38,0,1985,0,8
649,2,0.7234307404437162,0,3,5,63,1,1974,0,8
650,4,-0.06272882403585171,0,2,1,71,1,1950,0,28
651,2,-0.11808559412963554,0,1,2,9,1,1955,0,8
652,2,4.763260378368047,0,1,0,81,0,1975,0,26
653,2,0.4353419630864463,0,2,2,87,1,1953,0,25
654,1,-1.1897646344009392,0,2,2,92,0,1958,0,9
655,4,0.985686358423887,0,2,1,36,1,1947,0,20
656,4,-0.2440747999886524,1,0,4,86,2,1966,3,22
657,2,0.20060122914445158,0,2,4,83,1,1963,0,12
658,2,-1.4935962231688462,1,3,1,74,0,1985,0,23
659,2,0.2976273991738094,0,1,1,87,1,1975,0,24
660,0,-1.2142897857083117,0,3,1,29,0,1980,0,9
661,3,-1.7423513292864825,0,2,1,88,0,1956,0,13
662,2,-1.5541383109676175,0,3,1,77,0,1959,0,12
663,4,-0.3219012801373814,0,2,1,25,1,1974,0,17
664,0,-1.4432846270582933,1,0,2,34,0,1987,0,21
665,4,-1.0637754285419223,1,3,1,43,0,1968,0,17
666,1,0.1275863501093595,1,3,3,76,1,1971,0,23
667,4,0.3431273941707254,0,3,3,81,1,1964,0,19
668,3,0.3404646634573535,0,0,5,87,2,1962,0,23
669,2,0.6900765346656895,0,1,4,33,1,1970,0,9
670,2,1.1862787388312352,0,3,2,38,1,1980,0,24
671,4,0.030606894653920504,0,0,2,63,1,1975,0,12
672,2,-1.177572130608131,2,3,1,26,0,1974,0,29
673,4,1.3706611620887583,0,3,3,17,1,1963,1,10
674,2,0.8585292882169,0,0,1,75,0,1979,0,25
675,1,-0.7387354232148776,1,3,4,13,0,1985,3,18
676,4,0.6229944065182856,0,0,1,19,0,1980,0,24
677,2,0.7548696486910719,0,1,2,51,1,1963,0,22
678,2,0.784066257390325,0,1,1,81,0,1967,0,8
679,1,-0.5101142984562465,0,2,1,32,0,1982,0,19
680,2,-0.6078879016683051,0,2,2,84,1,1955,0,22
681,2,0.6455108311471496,0,2,1,87,0,1967,0,24
682,4,0.6781643183163942,0,1,2,99,1,1976,0,15
683,4,1.6302540493555573,0,0,1,96,0,1972,0,9
684,4,5.084609932355505,0,3,15,21,0,1982,0,8
685,4,1.2092623091992873,0,2,1,40,0,1989,1,29
686,4,0.818308040072809,0,2,1,3,0,1969,0,21
687,4,-0.06296239690544575,0,1,6,98,1,1960,4,10
688,2,0.4321186574860488,0,0,1,73,0,1970,0,20
689,3,-0.4505065021358513,0,2,3,90,1,1958,0,19
690,0,-1.8160202123564377,0,2,1,29,0,1952,0,23
691,3,-0.2050214161925315,1,1,3,3,1,1949,0,17
692,3,0.46547286326407544,0,3,1,94,2,1961,0,19
693,2,-0.800445375361619,0,0,1,65,0,1995,0,27
694,4,-1.1884566263312126,1,0,3,33,1,1949,0,16
695,2,-0.2812596008280211,0,0,2,46,0,1961,0,23
696,2,1.2383654887507027,0,2,1,29,0,1960,1,28
697,2,1.2585928992575453,0,1,3,99,1,1973,0,21
698,2,0.9094481737883974,2,3,2,26,0,1978,0,27
699,2,0.8905287713512814,0,1,3,30,1,1978,3,26
700,3,1.7886164549403059,0,0,1,27,0,1988,1,28
701,3,-0.49628678457628017,1,1,3,24,0,1968,0,24
702,2,0.9339733250957699,1,3,2,93,0,1986,3,13
703,4,-0.7603642709392844,1,1,1,34,0,1970,0,30
704,2,-0.40986482282649106,0,1,2,88,1,1951,0,16
705,4,0.673446146350595,0,2,3,96,1,1948,3,23
706,3,-0.783908416194362,1,3,1,10,0,1971,3,13
707,2,-1.2475972769124195,1,3,1,26,0,1986,0,19
708,3,0.15374651150389027,0,0,4,49,1,1965,0,10
709,2,-0.8740208292837367,1,0,2,11,0,1975,0,14
710,2,0.30080399020028814,0,2,3,44,0,1953,0,17
711,2,-0.07879863746392061,1,2,3,75,0,1982,0,20
712,4,1.1519435270009137,0,3,1,64,0,1975,0,12
713,1,1.6511821784711818,0,1,1,19,0,1960,5,9
714,2,-1.2196152471350554,1,2,2,45,0,1978,0,14
715,2,0.3153789372629553,0,1,6,77,1,1970,0,15
716,2,-0.3176035393368513,1,0,1,9,1,1958,0,27
717,3,1.067296719060039,0,3,2,1,1,1965,0,12
718,2,0.33411148140439606,0,3,1,90,0,1954,0,17
719,4,-1.5402173679398137,1,3,2,43,0,1984,0,29
720,2,0.9450913936884455,0,3,1,79,0,1965,0,14
721,2,-2.0768743931190445,1,3,5,19,0,1976,3,8
722,2,-0.3347010733911339,0,3,1,99,1,1966,0,30
723,2,1.3283844726922398,0,3,1,62,0,1955,1,23
724,3,1.076919921287313,0,1,1,41,0,1976,0,25
725,3,0.23372186205288428,2,3,7,60,1,1965,0,22
726,2,1.7719860666252114,0,2,1,17,0,1991,5,16
727,4,-0.7480316234247198,1,1,1,24,1,1949,0,21
728,4,0.07634046252043052,1,2,8,60,1,1953,0,8
729,2,0.6733527172027574,1,3,7,57,1,1978,0,18
730,4,-0.3217144218417062,1,1,5,74,2,1948,0,22
731,2,1.7627832955632068,1,1,3,22,1,1973,1,22
732,2,0.9373834889918428,0,3,1,46,0,1949,1,28
733,2,0.7228234509827718,0,3,2,69,1,1973,0,15
734,3,0.8682459195920115,0,2,1,29,1,1952,0,30
735,0,-1.6103359433919398,1,3,1,37,0,1989,0,15
736,2,0.5102721396522094,0,2,2,26,1,1969,0,8
737,4,0.5675442072766642,0,0,4,8,1,1953,0,15
738,3,-0.7949797702131188,1,2,2,26,1,1956,0,15
739,4,-0.149104071211722,1,0,3,79,2,1950,0,25
740,1,-0.6192862577044935,1,2,2,71,0,1978,0,20
741,2,1.413825428389734,0,3,1,83,0,1964,1,25
742,2,1.489503038138198,0,2,1,57,0,1952,5,17
743,1,-1.6329457971686414,1,3,3,37,0,1975,0,24
744,2,0.8971155262738328,0,0,1,30,0,1995,0,27
745,2,-0.8530927001681121,1,0,1,34,0,1970,3,21
746,1,0.5421314790648344,0,3,1,0,0,1954,3,25
747,4,1.4707704939967572,0,2,1,89,0,1972,0,24
748,4,-0.020592278361089685,0,2,2,92,1,1958,0,22
749,2,0.2976273991738094,0,1,1,87,1,1975,0,24
750,2,1.3544044903650143,0,3,1,20,0,1969,1,14
751,2,1.1000436353771215,0,2,1,56,0,1979,0,29
752,1,0.5557254200752065,0,2,1,28,0,1978,0,14
753,4,0.4793470917179605,0,2,5,55,1,1972,0,8
754,2,0.3061294516270319,0,3,5,25,1,1964,0,21
755,3,-0.5277256928236359,1,3,2,0,0,1979,0,15
756,4,-0.6133535068168052,0,3,1,86,1,1959,0,28
757,1,-0.7677918881923743,1,3,2,8,0,1981,0,22
758,2,1.2700379698676525,1,0,2,33,1,1967,0,28
759,3,1.2298167217235616,0,3,1,13,0,1988,0,22
760,4,-0.949838582753957,1,0,1,12,0,1978,3,17
761,2,1.0822920972879755,0,0,1,92,0,1952,0,29
762,2,-0.15101936874239302,0,3,3,90,1,1955,0,16
763,2,1.0756586277915052,0,3,1,8,0,1977,0,9
764,2,0.7227300218349342,0,2,1,6,0,1987,0,9
765,1,-0.23674061188340004,0,3,1,91,1,1965,0,21
766,3,0.4717793307431141,0,3,4,52,1,1956,0,17
767,2,0.9391586428007573,0,3,2,3,1,1979,0,19
768,4,1.2603680530664598,0,3,1,57,0,1951,0,24
769,2,-0.4315870996987353,1,0,8,9,1,1965,0,16
770,2,-0.8565962932120225,1,3,3,22,1,1972,0,16
771,4,-2.1079395847750497,0,2,0,76,1,1957,0,12
772,2,-0.49082117942778,1,2,1,86,1,1953,0,15
773,4,-0.5231476645795929,0,0,2,64,1,1965,0,20
774,4,1.0413234159611837,0,2,1,90,0,1958,0,25
775,3,-0.038997820485098825,1,0,2,79,1,1955,0,24
776,2,0.9482679847149242,0,0,2,28,1,1971,0,21
777,4,0.9112700421712308,0,0,1,86,0,1974,0,28
778,2,-0.7322888120140826,1,2,2,42,1,1976,0,28
779,2,-1.4655207642436445,1,0,1,39,0,1970,0,29
780,2,-1.003980773925852,1,3,1,8,0,1972,0,27
781,2,-0.951520307415034,1,2,1,40,0,1972,0,18
782,0,-1.4730885252184909,1,3,2,5,0,1986,0,10
783,3,-1.6263590422460898,1,2,5,96,1,1960,0,26
784,4,-0.4388745732300689,0,1,6,28,1,1968,3,13
785,3,-0.3819295076230457,1,3,6,22,0,1978,3,29
786,2,-0.5222133731012168,0,1,4,30,1,1976,0,9
787,3,0.5086371295650512,0,2,1,45,0,1945,0,13
788,4,1.4041555115885413,0,3,1,58,0,1957,1,11
789,2,-1.6418215662132143,0,0,1,49,0,1950,3,19
790,2,-0.03231763641470972,1,3,4,37,1,1978,0,22
791,2,-0.2538848605116014,0,0,2,70,1,1961,0,16
792,3,-0.3165291041367188,0,0,1,33,0,1962,4,13
793,4,0.8624533124260796,0,3,3,98,1,1954,0,30
794,1,0.3831617840191412,0,1,3,17,1,1965,0,10
795,2,1.0261878940114908,0,2,1,54,0,1973,0,15
796,2,-1.5242876982335012,1,3,3,39,0,1968,0,24
797,3,0.4630904199942164,0,3,4,81,1,1970,0,24
798,2,-0.23239615650895118,1,1,1,71,1,1956,0,15
799,2,-0.7997913713267557,1,3,3,62,1,1951,0,13
800,4,1.4368089987577861,0,0,1,8,0,1944,0,23
801,2,-0.17596495121503483,0,3,3,76,0,1958,1,16
802,3,-0.10640695064993431,0,3,6,66,2,1976,0,23
803,3,0.22848982977397814,0,3,1,83,1,1971,0,27
804,2,0.15454065926050994,0,3,4,28,1,1957,0,22
805,2,0.3600380699293328,1,3,7,87,1,1972,4,15
806,2,0.9597597698989503,0,0,2,43,1,1972,0,16
807,2,-1.1719196671639556,0,3,1,0,0,1981,0,22
808,2,-1.4294571131783271,1,0,2,1,0,1972,0,16
809,2,0.9908716761288744,0,0,1,1,0,1975,0,29
810,3,0.036960076706877974,0,3,6,72,1,1955,0,14
811,4,1.862098479714586,0,2,0,72,0,1986,0,23
812,4,0.6544333147656414,0,2,2,12,1,1970,0,29
813,2,-0.9897328288806164,1,3,1,89,1,1976,0,27
814,2,-1.3758287823195392,0,0,3,67,0,1954,0,11
815,2,0.6412130903466196,0,3,1,54,1,1972,0,27
816,1,-1.2218108321092394,1,3,2,34,0,1978,0,21
817,4,1.14232032477364,0,0,1,15,0,1980,1,17
818,2,-1.3965700531394885,1,3,2,43,0,1972,0,20
819,2,0.2397480420884101,0,0,1,0,0,1961,2,30
820,2,-1.379939664824394,0,3,1,74,0,1963,0,16
821,2,1.672951169917345,0,2,1,61,1,1959,1,17
822,1,1.2329933127500403,0,1,1,51,1,1959,0,16
823,2,1.936094364801973,1,3,3,97,2,1954,4,17
824,2,-0.658666643518046,1,1,2,75,2,1962,0,13
825,4,1.3564132170435228,0,1,1,83,1,1958,0,17
826,2,-1.6550885052061548,1,2,1,23,0,1984,0,27
827,4,0.16131427247873667,1,1,1,65,1,1976,0,23
828,2,-0.1480763505855083,0,0,1,94,0,1992,0,9
829,4,0.21564332194630678,0,2,3,42,2,1967,0,17
830,1,-1.253296454930514,1,2,2,10,0,1980,0,22
831,2,-0.7716224832537163,1,3,2,94,1,1967,0,14
832,2,0.9077664491273204,0,3,5,50,1,1956,0,15
833,3,-0.11514257597275084,1,0,2,46,0,1972,0,16
834,2,1.389440420804118,0,1,1,98,0,1980,0,9
835,1,-0.2835486149500426,0,0,1,42,1,1980,0,19
836,2,0.21811919436400343,0,0,2,30,1,1977,3,27
837,2,-0.8377236053488253,1,2,3,11,1,1950,0,20
838,2,-0.5563617266358633,0,3,3,61,1,1974,0,11
839,2,-0.8307164192610046,1,0,4,12,0,1988,0,29
840,2,-1.5200833865808088,1,3,4,76,0,1981,0,11
841,1,1.4269055090869995,0,3,1,2,0,1960,0,19
842,2,1.3662232775664718,0,2,1,43,0,1970,2,25
843,1,0.45122491821884,0,0,2,27,0,1991,0,9
844,3,0.15533480701712962,0,0,3,60,1,1956,0,12
845,2,-0.09243929304821165,0,0,2,79,1,1963,0,22
846,2,-1.7231516394058537,2,3,4,96,0,1980,0,17
847,2,-0.13046495621811885,0,0,2,17,1,1974,0,18
848,4,0.624349129161931,0,3,3,0,1,1954,0,25
849,1,1.419571320981747,0,3,1,38,0,1957,1,11
850,4,-0.9864160941323813,1,2,2,43,1,1966,3,29
851,4,-0.26089204659942217,0,3,3,1,1,1974,1,27
852,2,0.39778344565572715,0,0,7,25,1,1979,0,16
853,3,-0.6251722940182629,0,3,1,2,1,1973,0,27
854,2,0.1587449709132024,2,3,3,66,0,1985,0,14
855,2,-0.6633848154838453,1,2,2,49,1,1966,0,10
856,1,1.576672433070688,0,3,1,5,0,1989,5,17
857,2,-1.3421475745240807,1,2,2,71,0,1969,0,25
858,3,-0.34367027158354446,1,2,6,35,1,1969,0,26
859,2,-2.0768743931190445,0,3,1,94,0,1987,0,13
860,1,-0.6201738346089508,1,2,6,80,0,1989,0,10
861,1,-0.11420828449437474,1,0,2,61,0,1975,0,24
862,4,0.2778204198322361,0,2,3,29,1,1973,0,18
863,3,-0.3972051732944949,0,0,3,0,1,1966,0,15
864,3,-1.5170002247021677,2,0,1,80,0,1986,0,21
865,2,0.056673626900613644,0,2,3,54,1,1978,0,17
866,2,-1.0003370371601852,1,2,2,71,0,1979,0,10
867,4,0.8485323693982758,0,2,1,27,0,1983,2,21
868,2,0.49009144371928565,0,0,2,61,1,1959,4,25
869,2,-1.4146953078199849,1,2,3,55,0,1976,0,30
870,1,-0.44676933622234694,1,0,4,35,1,1981,0,28
871,3,0.438518554112925,1,2,1,34,0,1978,0,22
872,2,1.3478644500163814,0,2,1,95,0,1953,1,21
873,3,-0.4262149236980728,1,1,7,64,1,1971,0,18
874,2,-0.5622944775235514,1,3,2,30,0,1983,0,14
875,3,1.6100266388487148,0,0,1,12,0,1956,0,28
876,1,-1.6276203357418977,1,2,4,96,0,1978,0,13
877,2,-1.270487418132634,1,0,3,16,0,1972,3,26
878,2,-0.7549920949386217,0,3,2,16,1,1975,0,10
879,2,-0.7162189985860137,2,1,1,78,0,1975,0,19
880,1,-0.039605109946043285,1,3,2,83,1,1981,0,30
881,4,1.6302540493555573,0,0,1,96,0,1972,0,9
882,4,1.4067248131540757,0,2,1,67,0,1970,0,19
883,4,-0.2675722306698113,2,0,4,87,1,1953,0,11
884,2,-0.4538699514580053,1,3,2,34,1,1959,0,24
885,2,-0.035681085736863676,1,2,8,46,1,1962,0,16
886,3,0.753655069769183,0,0,2,7,0,1978,0,24
887,2,-0.9410562428572218,1,3,2,73,0,1973,3,14
888,3,-0.026571743822696715,1,1,6,54,1,1965,0,9
889,2,1.1525041018879394,0,3,1,93,0,1983,0,25
890,0,-1.1721065254596308,1,0,1,52,0,1991,0,28
891,4,-0.1406487333324183,0,1,2,53,0,1943,3,14
892,4,0.1542136572430783,0,0,2,81,1,1972,0,12
893,2,0.5667033449461257,0,2,1,8,1,1956,0,20
894,2,1.2319655921238266,0,1,2,97,1,1958,0,25
895,4,-0.6947302945833634,1,3,3,50,0,1974,0,20
896,2,-1.4067071156798692,1,1,4,38,0,1986,0,22
897,2,1.3715954535671344,0,3,1,61,0,1958,0,14
898,2,0.10175319073226038,0,1,2,46,1,1970,0,20
899,2,0.6944677046140572,0,2,1,73,0,1967,0,19
900,2,0.24016847325367935,0,2,1,19,0,1973,0,24
901,2,0.3250488540641479,1,2,5,10,2,1969,0,15
902,2,1.5468685349104905,0,0,1,94,0,1977,0,28
903,2,1.6102602117183087,0,0,0,10,0,1961,1,23
904,2,-0.2931251026033976,1,1,1,37,0,1971,0,24
905,2,-0.19011946711243272,1,2,1,94,0,1974,0,25
906,4,-0.2820537485846408,0,3,1,23,0,1986,0,27
907,4,1.2361231892026001,0,0,1,75,0,1966,0,18
908,2,1.0816848078270311,0,2,1,40,0,1992,0,23
909,4,0.01491079781720205,0,1,6,24,1,1963,0,13
910,3,-0.7622795684699554,1,3,2,11,0,1972,0,19
911,2,2.0353628343794337,0,0,1,29,0,1994,5,12
912,2,0.5073758360692435,0,3,1,51,0,1954,0,17
